user_id,average_tweets_daily,average_retweets_daily,average_hashtags,average_urls,average_followers,right_partiality,left_partiality,polarity,subjectivity,average_tweet_size,label,date
ANN1EMCCONNELL,0.34285714285714286,0.1673469387755102,1.8,0.304,59.696,0.024,0.184,0.0754627446338384,0.2979143939393939,91.632,RightTroll,2015-11-11 00:00:00
ANNAMINGT,99.63636363636364,3.5454545454545454,0.5876651982378854,1.1744493392070485,12.629955947136564,0.051982378854625554,0.11365638766519824,-0.004078315738145035,0.3066656898330907,122.26960352422907,RightTroll,2017-08-10 00:00:00
ANNIEPOSHES,1.108153078202995,3.956738768718802,0.9645203679369251,0.2723390275952694,2108.7322601839683,0.01478318002628121,0.02266754270696452,0.05121019215672632,0.25765403735919507,76.34329829172142,HashtagGamer,2017-01-14 00:00:00
ANNIJONSTR,50.45454545454545,1.3636363636363635,0.9210526315789473,1.8649122807017544,36.45263157894737,0.03684210526315789,0.13859649122807016,-0.031158555321384267,0.30508256963958713,117.65964912280701,RightTroll,2017-08-10 00:00:00
ANN_HANAH,0.22442244224422442,0.006600660066006601,1.3285714285714285,0.24285714285714285,55.24285714285714,0.02857142857142857,0.2,0.07334222325293753,0.24854591836734694,76.68571428571428,RightTroll,2016-03-22 00:00:00
ANTHONYCANLASS,0.23008849557522124,0.0,0.3076923076923077,0.19230769230769232,74.42307692307692,0.0,0.0,0.019891219891219895,0.4131757131757131,62.5,HashtagGamer,2015-05-17 00:00:00
ANTHONYCARTR,0.38372093023255816,0.0,1.3636363636363635,0.030303030303030304,53.60606060606061,0.030303030303030304,0.030303030303030304,-0.028960874983602263,0.29223657935779146,85.0,LeftTroll,2015-05-18 00:00:00
ANTHONYWOODBOY,0.325,0.007142857142857143,1.5591397849462365,0.053763440860215055,108.12903225806451,0.053763440860215055,0.21505376344086022,0.00733560644850967,0.3185080839113097,79.0,RightTroll,2016-01-15 00:00:00
ANTIEHARMON,0.0948905109489051,0.31630170316301703,0.9408284023668639,0.2485207100591716,364.73372781065086,0.005917159763313609,0.01775147928994083,0.0549963604771297,0.24096459096459097,68.14792899408285,HashtagGamer,2016-01-25 00:00:00
ANTONHAYHAY,0.9393442622950819,16.10983606557377,0.7838461538461539,0.9417307692307693,681.9898076923076,0.027307692307692307,0.029423076923076923,0.09522418378898134,0.2960983730443346,104.24288461538461,LeftTroll,2016-01-01 00:00:00
ANTONRUMSS,46.45454545454545,3.1818181818181817,0.6794871794871795,1.3443223443223444,108.17032967032966,0.029304029304029304,0.1043956043956044,-0.003903039475956144,0.3049284401665354,115.15018315018315,RightTroll,2017-08-10 00:00:00
AN_NA__AN,1.4,1.2,1.3846153846153846,0.46153846153846156,79.0,0.0,0.07692307692307693,0.054945054945054944,0.34010989010989007,95.92307692307692,RightTroll,2015-09-19 00:00:00
AN_N_GASTON,1.1686746987951808,0.12048192771084337,0.32710280373831774,0.3644859813084112,79.91588785046729,0.018691588785046728,0.009345794392523364,0.10533377837116155,0.4078727191811304,66.35514018691589,RightTroll,2015-07-03 00:00:00
APRIILDTRUT,5.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.26999999999999996,0.45833333333333337,111.0,RightTroll,2017-07-21 00:00:00
APRRILSBRUSS,66.0909090909091,7.2727272727272725,0.5600991325898389,1.372986369268897,5.951672862453532,0.05452292441140025,0.15613382899628253,-0.016628141015726208,0.3369778448008002,121.62329615861215,RightTroll,2017-08-10 00:00:00
ARABMTR,100.52380952380952,7.476190476190476,0.9016754850088183,1.2367724867724867,513.968253968254,0.036155202821869487,0.09611992945326278,0.012285833874737232,0.29045279790429707,123.60449735449735,RightTroll,2017-07-29 00:00:00
ARAGARTRR,49.04761904761905,0.47619047619047616,1.9759615384615385,1.9778846153846155,817.6615384615385,0.03173076923076923,0.13365384615384615,-0.014360361246103433,0.32522275987900984,120.06057692307692,RightTroll,2017-07-29 00:00:00
ARCHIEOLIVERS,0.5417789757412399,2.4609164420485174,1.0004488330341113,0.7823159784560144,1610.4488330341112,0.05834829443447038,0.11669658886894076,0.05243395783852997,0.2947837189242037,110.16427289048474,RightTroll,2017-01-01 00:00:00
ARGENTINACATLE1,0.019801980198019802,6.712871287128713,1.4529411764705882,1.0838235294117646,32.57058823529412,0.008823529411764706,0.007352941176470588,0.13041034785186897,0.2832466658477688,108.22941176470589,LeftTroll,2016-03-16 00:00:00
ARIAANST,17.363636363636363,1.6363636363636365,0.8181818181818182,1.7511961722488039,160.61244019138755,0.0430622009569378,0.12440191387559808,-0.014022615724918362,0.28020980481506796,111.80861244019138,RightTroll,2017-08-11 00:00:00
ARIANNA_PER_RY,2.5454545454545454,0.0,2.8214285714285716,0.6071428571428571,46.0,0.0,0.0,-0.044659391534391524,0.45681216931216934,86.14285714285714,Fearmonger,2015-11-17 00:00:00
ARIEENSLPE,80.45454545454545,3.1818181818181817,0.6608695652173913,1.3293478260869565,32.90108695652174,0.06086956521739131,0.1673913043478261,-0.022878763534673864,0.34167893021833234,122.15326086956522,RightTroll,2017-08-10 00:00:00
ARIELSHINING,0.5652173913043478,0.24347826086956523,0.44086021505376344,0.41935483870967744,52.67741935483871,0.0,0.021505376344086023,0.07309250014223133,0.37032912328611256,60.60215053763441,RightTroll,2015-05-25 00:00:00
ARISGRAYS,38.63636363636363,0.36363636363636365,1.0023310023310024,1.9813519813519813,4.347319347319347,0.027972027972027972,0.14685314685314685,-0.03754487831192376,0.298956231759262,115.32634032634033,RightTroll,2017-08-10 00:00:00
ARMEDFREJYA,0.013824884792626729,0.013824884792626729,0.5,0.5,569.0,0.0,0.3333333333333333,0.15166666666666664,0.5866666666666667,144.0,RightTroll,2016-12-25 00:00:00
ARM_2_ALAN,0.625,56.87890625,0.7477073568371714,0.6704707560627675,147.99490523741594,0.040146729162421034,0.09286053936553224,0.03739009978551864,0.2578023780969488,91.6566809320019,RightTroll,2016-01-15 00:00:00
ARNOLDPARRK,0.12953367875647667,0.06735751295336788,1.7105263157894737,0.3684210526315789,51.44736842105263,0.0,0.02631578947368421,0.09208470394736842,0.41074561403508775,84.84210526315789,Fearmonger,2015-11-26 00:00:00
ARONHOLDEN8,0.3217391304347826,0.7217391304347827,0.975,0.25,204.79166666666666,0.025,0.025,0.07805067039442039,0.2873486351611351,65.15,HashtagGamer,2015-10-12 00:00:00
ARTEMSSFE,163.72727272727272,0.45454545454545453,2.0520487264673313,2.3122923588039868,4.876522702104097,0.029346622369878183,0.1212624584717608,-0.038306815545360674,0.17844735398722106,128.74418604651163,RightTroll,2017-08-10 00:00:00
ARTHCLAUDIA,0.3582887700534759,0.1925133689839572,1.8446601941747574,0.3300970873786408,30.37864077669903,0.019417475728155338,0.02912621359223301,0.10602803345521793,0.30108781994704326,77.0,Fearmonger,2015-10-24 00:00:00
ARYANNAJ0NES,0.0,0.07476635514018691,1.0,0.25,116.75,0.0,0.0,-0.15885416666666669,0.271875,54.0,HashtagGamer,2015-05-16 00:00:00
ASHLEEYWES,54.3,5.3,1.0016778523489933,1.4664429530201342,18.870805369127517,0.0587248322147651,0.11409395973154363,0.07336720992079634,0.360461758444141,111.03691275167785,RightTroll,2017-08-10 00:00:00
ASHLEYSIMPSN,0.07829181494661921,0.24199288256227758,1.1,0.32222222222222224,552.6666666666666,0.011111111111111112,0.011111111111111112,0.05421356421356422,0.23817460317460318,73.77777777777777,HashtagGamer,2016-01-25 00:00:00
ASHLEY_KRI,0.17446808510638298,0.02553191489361702,2.1702127659574466,0.0851063829787234,71.1063829787234,0.0425531914893617,0.02127659574468085,0.012180313776058447,0.31434021061680634,83.93617021276596,RightTroll,2016-01-29 00:00:00
ASSUNCAOWALLAS,0.4596774193548387,0.4112903225806452,1.0092592592592593,0.2777777777777778,56.75925925925926,0.046296296296296294,0.06481481481481481,0.0480388207471541,0.29203924162257494,73.06481481481481,LeftTroll,2015-10-13 00:00:00
ASWWIMMORRIS,70.1,2.1,0.09556786703601108,1.4473684210526316,3.9155124653739612,0.04986149584487535,0.1371191135734072,-0.020456429535376904,0.2870625857035137,113.17036011080333,RightTroll,2017-08-10 00:00:00
ATIF_SHAIKH_ME,0.5409836065573771,0.7540983606557377,0.46835443037974683,0.9367088607594937,57.79746835443038,0.0379746835443038,0.0,0.17994443759475406,0.3731806080698486,96.9746835443038,LeftTroll,2016-01-10 00:00:00
ATLANTA_ONLINE,13.898193760262727,0.0049261083743842365,0.12117633164048659,2.0822014881303885,16732.391165702138,0.013345931262548719,0.021849533482933742,0.012424819734559016,0.17363554302988282,106.64462029053975,NewsFeed,2016-01-01 00:00:00
AURRLISTR,113.0,5.8,0.19023569023569023,1.2154882154882154,13.183501683501683,0.04377104377104377,0.13804713804713806,-0.00909437917776512,0.3077030087772933,119.11026936026936,RightTroll,2017-08-10 00:00:00
AUSTINLOVESBEER,0.3810160427807487,0.15775401069518716,0.4640198511166253,0.5459057071960298,40.55334987593052,0.03970223325062035,0.02977667493796526,0.08270169906258616,0.3273438523841749,80.76178660049628,RightTroll,2015-11-26 00:00:00
CARRIETHORNTHON,0.5515239477503628,4.368650217706821,1.0843657817109145,0.7864306784660767,1414.8569321533923,0.04926253687315634,0.11061946902654868,0.04870954905638718,0.30239900687780485,107.79115044247787,RightTroll,2015-06-01 00:00:00
CARSONYEARLY,0.08943089430894309,0.23577235772357724,0.525,0.7,71.225,0.025,0.05,0.0506962481962482,0.280966810966811,90.225,RightTroll,2015-10-11 00:00:00
CAR_REMS,0.48314606741573035,0.34831460674157305,1.8783783783783783,0.44594594594594594,75.20270270270271,0.013513513513513514,0.04054054054054054,0.08054200304200304,0.1922851097851098,84.86486486486487,RightTroll,2016-01-29 00:00:00
CASCASEYP,1.7386363636363635,1.78099173553719,0.7983563252127972,0.2820663340181978,1900.6953331376578,0.013501614323451717,0.02289404167889639,0.06756418542080923,0.29024525570093523,73.28969768124449,HashtagGamer,2015-01-14 00:00:00
CASSANDRDR,39.34848484848485,0.0,0.009626492106276472,1.1139776665383134,2315.093569503273,0.03311513284559107,0.1209087408548325,0.013587686286353016,0.31641226555358243,92.9803619561032,RightTroll,2017-10-01 00:00:00
CASSIEWELTCH,1.0445246690734056,1.6618531889290011,0.9710982658959537,0.23432636727434417,2087.759893285905,0.01200533570475767,0.01600711427301023,0.03991153585269376,0.2578694381341907,72.40462427745665,HashtagGamer,2017-01-14 00:00:00
CASSISHERE,0.8683901292596945,5.783783783783784,0.7514573396926338,0.9309309309309309,1619.0658894188307,0.047164811870694226,0.10227874933757286,0.037227153180810685,0.3031915677159608,105.15986574810104,RightTroll,2017-01-01 00:00:00
CASSONDRATRUDE1,0.0,4.166666666666667,1.68,0.8,76.0,0.0,0.0,-0.0300508658008658,0.3474004329004329,112.52,RightTroll,2016-03-18 00:00:00
CATELINEWATKINS,0.6161449752883031,1.8253706754530479,0.9696356275303644,0.2941970310391363,1531.869770580297,0.008771929824561403,0.016194331983805668,0.05253893884666659,0.24632704717809306,74.49055330634278,HashtagGamer,2016-01-18 00:00:00
CATHERINECALLS,0.39933993399339934,0.08250825082508251,1.3835616438356164,0.3424657534246575,59.32876712328767,0.02054794520547945,0.1095890410958904,0.08451667482061317,0.3169335848702287,81.05479452054794,RightTroll,2016-01-29 00:00:00
CATKELLEY_,0.0959409594095941,0.03690036900369004,1.5555555555555556,0.3888888888888889,62.47222222222222,0.05555555555555555,0.08333333333333333,0.10187289562289563,0.19290824915824917,82.80555555555556,RightTroll,2016-01-29 00:00:00
CATTSADSTR,57.1578947368421,2.263157894736842,0.7883082373782108,1.608503100088574,729.0425155004428,0.03454384410983171,0.12843224092116917,-0.0067586759489854055,0.32129470781817987,116.86359610274579,RightTroll,2017-07-31 00:00:00
CDAVISA20,0.0,0.2,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,116.33333333333333,RightTroll,2017-07-14 00:00:00
CECIIISTATS,44.16949152542373,0.0,0.0061396776669224865,1.108211818879509,1431.9336147352265,0.03338449731389102,0.11933998465080584,0.013355214712059495,0.31611853596504397,92.45011511895625,RightTroll,2017-10-01 00:00:00
CECILDUKES,0.19402985074626866,0.007462686567164179,1.8888888888888888,0.0,104.81481481481481,0.037037037037037035,0.037037037037037035,0.08050411522633745,0.3328600823045268,83.77777777777777,RightTroll,2016-01-29 00:00:00
CECIL_HAYS,0.18631178707224336,0.14068441064638784,1.3837209302325582,0.29069767441860467,34.627906976744185,0.046511627906976744,0.011627906976744186,0.048142177589852,0.32648448773448774,76.70930232558139,RightTroll,2016-01-29 00:00:00
CELIISSGONS,65.57894736842105,2.1052631578947367,0.6080870917573873,1.3833592534992223,555.9696734059098,0.019440124416796267,0.07153965785381027,0.010381233702882709,0.23005373011010646,111.86625194401245,RightTroll,2017-07-31 00:00:00
CELLESTINS,43.57627118644068,0.0,0.006223259432127577,1.103850641773629,1176.4002333722287,0.033450019447685726,0.11785297549591599,0.013178273455767624,0.3157882228263403,92.35472578763127,RightTroll,2017-10-01 00:00:00
CELLSSTITR,177.3684210526316,35.0,0.5006195786864932,1.0513011152416356,961.631970260223,0.04807930607187113,0.10185873605947955,0.020712130505589364,0.2954961963984888,115.37695167286245,RightTroll,2017-07-31 00:00:00
CH1ESTHER,0.14689265536723164,0.12994350282485875,1.4489795918367347,0.3469387755102041,55.38775510204081,0.061224489795918366,0.04081632653061224,0.07678507842869291,0.27273566569484936,93.10204081632654,LeftTroll,2016-01-29 00:00:00
CHAASNTR,409.5263157894737,26.63157894736842,0.25847713285869434,1.3153131410643175,1077.1159647640884,0.03004706166284542,0.05321588029443707,0.033620851965441,0.23854625375652289,114.58054784602389,RightTroll,2017-07-31 00:00:00
CHADSLOYER,0.4294117647058823,5.75764705882353,0.4451416619129112,0.6864422894086328,682.3690815744438,0.041833048108005325,0.06274957216200798,0.05557100837242382,0.3294728089678753,107.37459593078532,LeftTroll,2016-01-01 00:00:00
CHANEUTRAL,3.588235294117647,0.0,0.4918032786885246,1.7704918032786885,28.62295081967213,0.0,0.08196721311475409,0.020409422089749957,0.3127065739360821,114.0,RightTroll,2016-07-31 00:00:00
CHARLENE_TIMMO,0.23618090452261306,0.010050251256281407,2.0816326530612246,0.04081632653061224,55.40816326530612,0.04081632653061224,0.2653061224489796,-0.009346471272491687,0.26268387225019874,75.87755102040816,RightTroll,2016-03-22 00:00:00
CHARLESJHARPER,0.776173285198556,2.3429602888086642,0.9679783950617284,0.25925925925925924,1475.3715277777778,0.02044753086419753,0.017746913580246913,0.03451525911955539,0.2508827507047993,73.51890432098766,HashtagGamer,2017-01-10 00:00:00
CHARLESRESPECK,0.01282051282051282,2.2948717948717947,0.28888888888888886,0.9722222222222222,652.8111111111111,0.03333333333333333,0.06666666666666667,0.07568511320855072,0.2845519973853307,107.43333333333334,LeftTroll,2016-06-28 00:00:00
CHARMEESTRS,39.196969696969695,0.0,0.009663703131039814,1.1124855044453035,1521.3621955933513,0.03324313877077696,0.11867027444916892,0.012643965805808675,0.31586647521900707,92.58562040974101,RightTroll,2017-10-01 00:00:00
CHARRISSTR,56.1578947368421,1.5789473684210527,0.8751139471285324,1.6563354603463993,1179.3436645396537,0.03555150410209663,0.11121239744758432,-0.013657316767646071,0.28157467368041655,113.73017319963537,RightTroll,2017-07-31 00:00:00
CHEELSYJOTRS,39.60606060606061,0.0,0.117061973986228,1.1109410864575364,1746.651491966335,0.03289977046671767,0.1197398622800306,0.01312948832016831,0.3158044120152001,93.1522570772762,RightTroll,2017-10-01 00:00:00
CHEESE_MONAY,0.6875,0.5,1.7578947368421052,0.3473684210526316,29.0,0.010526315789473684,0.06315789473684211,0.0722326270221007,0.3372576896787423,79.65263157894736,RightTroll,2016-01-29 00:00:00
CHELSSJOHNT,46.48,0.0,0.008605851979345954,2.0,1.4001721170395869,0.029259896729776247,0.13855421686746988,-0.010145471567521373,0.3304967302729781,109.68244406196213,RightTroll,2017-07-25 00:00:00
CHEONGMAI,0.019230769230769232,0.038461538461538464,1.5555555555555556,1.2222222222222223,91.11111111111111,0.0,0.0,-0.1111111111111111,0.2888888888888889,74.22222222222223,Fearmonger,2015-11-26 00:00:00
CHESPLAYSCHESS,0.7481389578163772,23.09305210918114,0.7726894254787677,0.7013946711074105,469.6483659450458,0.04262073272273106,0.10283097418817652,0.03482215567490698,0.2771333788044676,99.00249791840133,RightTroll,2017-01-01 00:00:00
CHESTERCITYNEWS,0.8575063613231552,0.0,0.5370919881305638,1.9495548961424332,2415.807121661721,0.03560830860534125,0.03560830860534125,0.024333624941933547,0.1834505995707776,109.2106824925816,NewsFeed,2016-01-01 00:00:00
CHEYENNE_ENG,37.0,0.0,1.9189189189189189,0.16216216216216217,53.0,0.02702702702702703,0.24324324324324326,-0.08385456885456885,0.3052831402831403,83.48648648648648,RightTroll,2016-03-22 00:00:00
CHHOLESSSTR,6.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.11875000000000001,0.3541666666666667,107.33333333333333,RightTroll,2017-07-22 00:00:00
CHICAGOBL,1.1713395638629283,0.03426791277258567,0.8036175710594315,1.503875968992248,898.0749354005168,0.023255813953488372,0.09302325581395349,0.0036277018213387744,0.28708905997342693,118.29198966408269,LeftTroll,2016-01-10 00:00:00
CHICAGODAILYNEW,36.06514657980456,0.006514657980456026,0.1933357413761965,1.590572512190717,19418.235009933178,0.013861296731081814,0.02465233881163085,0.01991054869455289,0.2092105586830844,99.01255192342424,NewsFeed,2016-01-01 00:00:00
CHILOUTANDLEAVE,0.36363636363636365,0.8181818181818182,0.38461538461538464,1.0,1.1538461538461537,0.07692307692307693,0.07692307692307693,0.022246503496503502,0.4184926184926185,96.6923076923077,RightTroll,2017-05-25 00:00:00
CHIRRISMOGUI,39.515151515151516,0.0,0.009585889570552147,1.111579754601227,1885.7986963190185,0.033358895705521474,0.11886503067484662,0.012568031791934208,0.3167311944900135,92.55253067484662,RightTroll,2017-10-01 00:00:00
CHIRRMORRE,39.40909090909091,0.0,0.009611687812379853,1.1114955786236063,1415.891195693964,0.03344867358708189,0.12033833141099577,0.01248678252895381,0.3169097183591609,92.55324875048059,RightTroll,2017-10-01 00:00:00
CHISTISSST,3.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0375,0.2833333333333334,102.66666666666667,RightTroll,2017-07-22 00:00:00
CHRISCHRISCHCH,0.2129032258064516,0.03870967741935484,2.282051282051282,0.46153846153846156,35.12820512820513,0.0,0.0,0.08504273504273503,0.38747863247863246,79.46153846153847,Fearmonger,2015-11-26 00:00:00
CHRISTINACRISSS,1.3918918918918919,0.013513513513513514,1.6682692307692308,0.42788461538461536,36.05769230769231,0.04326923076923077,0.02403846153846154,0.09089077155483406,0.36301285520035526,76.8798076923077,RightTroll,2015-11-15 00:00:00
CHRIS_SIS_SIS,0.1689497716894977,0.0182648401826484,0.6097560975609756,0.36585365853658536,69.51219512195122,0.024390243902439025,0.0,0.1277780857354028,0.40754619364375466,68.97560975609755,LeftTroll,2016-01-09 00:00:00
